"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"WA",65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",66,0,1,28010,28459.8175848035,28804.4323478867,36984.3796892166,37780.7429759992,37114.449791938,37380.4118363873,37877.1021830814,38241.899526322,41114.0260254126,41686.7064946127,43442.9032549952,45312.2625659127,44728.9049138449,45100.8260421972,45523.9550403334,46928.8164862625,46391.0582762715,46554.413898991,46304.7344839324,46390.8829952941,45369.8814279474,43632.1010925525,42942.1903476305,43569.8731599635,45606.922299687,48880.0947246464,49129.5319441978,46531.2014018319,45065.535657231,44001.9113513767,46550.778311266,46843.1190614713,47984.7016745902,50416.7153431776,51352.0580093696,55980.6051083204,55880.5638946808,57203.88568036,58398.1251268247,58745.7153180566,60515.9282146009,61327.4664091584,61606.6994972666,63284.8699877022,65650.7934986113,68204.448057327,68910.3728309512,68892.2506356042,69011.8807610722,67999.8319484065,68224.5514459957,67485.3629307902,68012.4548893341,68838.8696767606,69655.2404276224,70414.3385348929,71126.0684413941,70646.7224809761,70959.572601818,72008.1040352401,73168.7474936463,73729.7972806249,75701.8902558953,75909.299265266,74468.4162585479,72652.9339994877,74974.0426021465,74854.8690376168,75248.6120229513,75295.9675517511,76025.7928341656,76005.4208526464,75257.186664182,76475.0207833557,77671.3937783002,78849.5232743032,80004.8327801097,81116.4741071952,82210.6732438031,83298.4339520384,84393.2198401806,85492.3190094209,86252.2743707819,86989.2954542823,87691.538123792,88363.8923335089,89023.9700214929,89632.2734580743,90236.5919505144,90837.2176663974
"WA",66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",67,0,1,27240,27603.2835148567,28047.1291926599,28382.5707108361,36442.0085922368,37229.1713764421,36576.9154183035,36860.7104338706,37350.8255763128,37737.0233054534,40561.6027896131,41141.4933615451,42880.3654790672,44713.8649508971,44162.8073054542,44554.5036048272,44966.4347949525,46375.5484869811,45849.710399881,46013.6197287986,45782.2089800816,45874.398467829,44896.0736006779,43178.1597489677,42510.5770177427,43136.791094238,45140.5526676723,48391.1556746211,48641.1457333089,46086.1998498882,44659.6221835838,43622.4027957953,46147.9741317442,46435.7157181957,47574.6695377165,49982.6432720673,50911.1170134637,55505.223435526,55415.1272631557,56730.3382267507,57929.2640538199,58276.0893258329,60050.4240097667,60861.6072325618,61150.5167230527,62825.4295266494,65178.5080613929,67725.4249396258,68442.3571140992,68434.8978987005,68563.2601352925,67578.3934218743,67809.4594503983,67088.3116660648,67621.0787705933,68450.0181516855,69273.0127359602,70042.2447277438,70758.1893156742,70291.9309333266,70615.5998750179,71668.4192920156,72830.2550149638,73401.2147213628,75372.825878178,75588.2905029435,74164.6253437859,72367.8479591538,74689.0338314879,74580.1635506419,74981.689786079,75038.3863079144,75774.4842397408,75763.0890141799,75026.4952179862,76247.8948192992,77447.7215907563,78624.8811668193,79778.9136609624,80889.0375562217,81982.2474089904,83069.0897345865,84159.7155831729,85254.6031805251,86011.4687943016,86745.4698903981,87444.8111437835,88114.3807271734,88771.7285900765,89377.4998068629,89979.327961124
"WA",67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",68,0,1,24170,26819.168038932,27170.4381979479,27615.2266460242,27941.533368313,35875.97448278,36654.3793549695,36021.2512177719,36323.1514040642,36807.3475384079,37214.7512646748,39991.0640610697,40577.263530343,42298.3682124377,44096.1193027976,43578.0417986128,43990.1249569089,44391.4706218739,45804.7797571637,45291.8575826492,45457.0417922354,45244.5663726844,45343.7234723353,44408.383988292,42711.9409828872,42067.3172329144,42692.5411149187,44663.3813932162,47891.0092009117,48142.5558219549,45631.5307636267,44244.1964822473,43234.8794601736,45737.2703620682,46021.2650154617,47158.0361724454,49542.5786082834,50465.3673435429,55025.3717233079,54945.5340345123,56253.8347125879,57457.5605794242,57804.7565759008,59584.0082786043,60394.9200654621,60694.585933194,62367.0170067481,64708.5065559246,67249.5546526103,67978.1571371122,67981.714028906,68120.0753919872,67161.7262209009,67399.9157363241,66696.9405269431,67236.5444393707,68068.4304086971,68898.7264713648,69678.752948088,70399.734635608,69947.1764741646,70281.8682760615,71339.5969258199,72503.058977827,73084.5741595395,75056.2270393982,75280.4096246677,73873.858391286,72096.0500307835,74417.8437562429,74319.3628603167,74729.2657781029,74795.3810774367,75537.9596977587,75536.0159833466,74810.5336801852,76035.74794541,77234.8036676685,78410.9023416379,79563.5418206542,80672.9059117791,81765.4542158012,82848.3044935567,83934.8861691139,85025.6790392766,85779.5382877964,86510.6003385754,87207.1291761682,87873.9896292023,88528.6816120729,89131.9890252127
"WA",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",69,0,1,21650,23766.263215696,26366.9768784405,26713.7151808713,27159.3059535905,27476.8242259785,35280.9511731722,36054.944976488,35442.0189075525,35762.6595228439,36241.0308525302,36669.7477802615,39395.7823114977,39988.2189466573,41691.3473582133,43453.4194730199,42969.5390962979,43402.1423607435,43793.8090928279,45211.1931950781,44712.3870218665,44879.6982172727,44687.2341818515,44793.785917569,43902.6301753789,42229.2390259257,41608.381341878,42232.6283781866,44171.1494756542,47375.6082331599,47629.0953518024,45163.2170803482,43816.7883373501,42835.6522185375,45315.2175179396,45596.4301609054,46731.5160634327,49093.6481106002,50011.6589952464,54537.3613734734,54469.0412939685,55770.9262784791,56980.2597092804,57329.3372773356,59113.1453769947,59925.2043880123,60236.4656254256,61907.5967879903,64238.5341172615,66774.6686659316,67515.2925139497,67531.2863216036,67679.460564153,66748.2333790639,66994.020893598,66310.3817153834,66857.275517663,67693.0187799946,68531.4926877293,69323.1203956496,70050.1050063886,69611.5638688947,69957.8397684061,71020.967167173,72187.0409179753,72779.4404345727,74752.2192011496,74985.4307727364,73596.4661385439,71837.5664585125,74160.5854903136,74073.1205887696,74491.6444160138,74567.3499264764,75317.1522350305,75324.3321896683,74609.9024081835,75834.5682619538,77032.7899485323,78207.7347283398,79359.8074783995,80468.7872705895,81557.4664776052,82636.444383599,83719.102301872,84805.9222722619,85556.8611773404,86285.080003386,86978.8777581228,87643.1073792781,88295.2201843454
"WA",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",70,0,1,20150,21262.2730657787,23328.7263846778,25885.7616483097,26227.7993615121,26674.1082505694,26983.3584457065,34654.1630843094,35423.5662647152,34832.2732461875,35171.3518152027,35644.1192957008,36092.882132761,38766.736438222,39365.3910095062,41049.8147271484,42776.2071277014,42327.0860065708,42780.2072062217,43162.9000712387,44583.6969351458,44100.1818548626,44270.5761114394,44098.4046882638,44213.3736810553,43367.2509276141,41718.8092443827,41121.8220143991,41745.2923231935,43651.8263807599,46831.1147298995,47087.0860190686,44669.5516867343,43364.3210234828,42412.1198442175,44868.3382673051,45147.5076247468,46281.3572064186,48620.8517466836,49534.1389788927,54024.5624382329,53968.0296991215,55264.0319276086,56479.4478703399,56830.3219044515,58618.8174353333,59432.5672562843,59756.2699092723,61426.221737681,63746.6495074009,66277.2548186503,67030.7355363876,67058.6553389476,67217.3544032178,66313.5154662124,66568.0212065373,65904.0361955841,66458.6643113467,67298.7472561952,68145.7825789457,68949.3387590088,69682.3550292991,69258.3647170091,69616.2027518554,70685.0728835333,71853.6404844161,72457.2999168689,74430.8303493282,74673.6013743947,73302.6094668901,71563.0822166885,73887.2953328066,73810.8667426783,74237.9231142939,74323.6656888716,75080.032156159,75096.2835866379,74388.1571582017,75611.6263176495,76808.3506431178,77982.4456581541,79133.7940966164,80238.5298361709,81322.9897203929,82397.7484826236,83476.1354864459,84558.6341302981,85306.4265992557,86031.5720467747,86722.4200760229,87383.8099687137
"WA",70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",71,0,1,18310,19695.1470287526,20776.4864537621,22797.518354306,25305.1140665487,25643.3115192817,26088.9817279875,26391.1337294068,33903.0084782209,34663.9311875802,34091.2431160037,34440.2365684159,34905.3178826938,35366.5949144797,37981.2434463312,38579.5505273085,40240.6478689166,41929.5688373353,41511.2834280737,41976.8937936063,42352.4755268919,43770.0708293398,43303.2193304804,43474.1859039083,43322.5100446289,43441.5945779326,42637.8145207022,41020.5147055571,40445.1347604277,41064.9788836103,42938.7184650951,46084.2192797416,46343.9461145547,43980.5828391145,42716.4971632275,41793.7405230844,44222.6047355036,44499.6181011919,45632.5643663126,47945.0307409739,48855.085219675,53299.3148148741,53255.2635356651,54545.9702830383,55765.450335823,56120.7113197753,57908.3226228262,58725.7296078524,59061.7089957065,60727.7476119765,63033.8193242361,65555.2807402101,66318.2290066045,66357.8494298149,66528.2518432238,65653.8466684971,65917.4176230586,65275.3600186166,65837.9109564738,66682.131211977,67536.7116877876,68350.1192871597,69088.8705515849,68681.1948502709,69050.1601077064,70122.938449032,71292.6764314921,71905.8954310325,73876.8527047549,74129.2042018158,72779.7642700392,71065.1407850919,73385.1552291089,73320.1025287572,73755.3633208045,73850.5607193995,74611.8668763514,74632.0374674744,73931.6364248735,75150.8515539376,76344.084662665,77514.9107995102,78659.3234214377,79757.34644577,80835.1677276246,81903.3154290697,82975.0329544009,84050.8208024569,84793.8530910441,85514.3683420478,86200.7949843116
"WA",71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",72,0,1,18010,17861.953741221,19208.5717900764,20265.459147898,22239.0704450255,24694.8822339648,25029.9415075244,25475.4809509242,25771.1481001749,33117.6183085996,33869.9266300777,33317.4232933926,33677.3705839859,34135.1053462915,34609.166908214,37163.7326775787,37762.6775819392,39400.1583866028,41051.8278533139,40665.5374690111,41144.2229827729,41513.8510217732,42928.3844977278,42479.2883195178,42652.4987952651,42522.3407747651,42646.7614373085,41888.1749988682,40303.8866938287,39751.5619263105,40368.1256294011,42209.6059991045,45322.7286896749,45586.8511169785,43279.1483828849,42057.0088939981,41164.6157519699,43567.3205865145,43843.4660635901,44975.6600453718,47262.3570601065,48169.7172969344,52568.5854187703,52538.6358364358,53824.1261597825,55048.9287998494,55409.805288633,57197.3909394065,58019.5791212083,58368.9092020572,60031.6722529823,62325.2203745389,64837.3750727859,65610.8765089149,65662.8413684218,65846.61033541,65001.9016410725,65275.5959267124,64656.3440649197,65227.9219096095,66077.4853022389,66940.2151487638,67764.3019032146,68509.4109441259,68118.9207037364,68499.4572856936,69577.3096259426,70748.8916433626,71372.6697249444,73341.9121137192,73604.2483714386,72276.8396702824,70586.8945387797,72903.587766481,72850.6478706561,73293.9101179036,73398.7448799301,74159.7909755643,74183.6328414525,73490.5333960351,74706.5203110033,75896.7834631234,77060.7642423459,78198.4369098574,79289.9358354864,80361.3041484956,81423.0248702766,82488.2718318054,83557.5361656008,84295.9389137876,85011.9509665124
"WA",72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",73,0,1,16900,17524.3143484729,17384.3374757358,18698.7057279274,19730.2704777581,21654.8675226162,24057.0442582674,24389.7480874655,24835.3560360912,25125.5584395446,32299.8785667475,33043.8745465146,32513.6617178093,32884.61395262,33335.7760269416,33822.8433267676,36317.1386513562,36917.1471573156,38530.9246104241,40145.6919374188,39792.4553444987,40284.7604550657,40649.8969249279,42060.7594561134,41631.4296446079,41808.1010970838,41700.4236544084,41833.3080904171,41120.2397532734,39571.2140914177,39042.4805244627,39656.5183591688,41468.3614009705,44548.3758215299,44817.9661804987,42567.2720500542,41387.7975419646,40527.4090108238,42904.5453615636,43180.6394112633,44313.132179011,46574.4949247223,47480.5503460243,51835.2195999025,51819.4411337345,53101.2798628883,54332.2103193768,54699.9221927283,56488.377757309,57316.4692731026,57679.6542680551,59340.8594525869,61621.7890912388,64125.8434381319,64910.381932566,64976.42682388,65174.0808905089,64359.7306182745,64644.6519686088,64049.035230224,64630.7312894815,65486.2697748231,66358.0014450916,67193.2457567996,67945.8385263087,67572.7979235641,67965.8431770921,69049.3351844387,70223.973147108,70858.721956735,72827.0512939163,73100.2890504793,71794.7396086341,70129.1676875847,72443.9427606392,72402.683162793,72854.1821574506,72962.8866270213,73723.5434292183,73750.7414463402,73065.5971836156,74278.8758849071,75462.3680321725,76619.6986441883,77750.8227686568,78835.9819491838,79901.0785198672,80956.5666931941,82015.5250259294,83078.4488619498,83812.3497477443
"WA",73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",74,0,1,15520,16403.4289459394,17009.7069319785,16886.5090187004,18167.401351483,19173.1600511359,21047.7150760365,23394.7172819177,23725.526039934,24171.7883539735,24456.8480303362,31453.3666131503,32190.0189796353,31683.0616929016,32065.444277754,32510.8344737438,33011.559466218,35445.0757791063,36046.6992799824,37636.7855704134,39215.1445272462,38895.8778409823,39402.5877793704,39763.8877702236,41171.5397099711,40763.3871715427,40944.7064889055,40862.0039065306,41004.2956431037,40337.4742594556,38824.8465435096,38320.5955314747,38934.9328773789,40717.5052963663,43764.2893513057,44040.3799523454,41847.8263646223,40712.4678471014,39884.8410963906,42236.6081983003,42514.3567189937,43647.2771735318,45884.6964730927,46790.9621813152,51101.1986044369,51101.1616768736,52380.4169371517,53618.2909286865,53994.0042029361,55784.2480399484,56618.7528714385,56997.3556156216,58656.6762147461,60926.2977706029,63422.8704428373,64220.097403892,64300.6891705322,64513.1780732273,63729.8279603944,64027.025028808,63455.7867236375,64048.0504326201,64910.4336688655,65791.6263773037,66639.0211023429,67399.5769602046,67044.7341474562,67450.5511721563,68540.7925635293,69719.0610642941,70365.0943644927,72333.8622007239,72618.2215995529,71334.2614695827,69693.2364082333,72006.2711093935,71976.7137278159,72430.3526476363,72542.6115094262,73302.6733215285,73334.0655816727,72656.9672143105,73863.5230050352,75040.4371206879,76191.3067290971,77316.0678407622,78395.0657515132,79454.0814855184,80503.5124162741,81556.3584326523,82613.1191359106
"WA",74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",75,0,1,14890,15026.8239918365,15879.2654990957,16475.6633266622,16369.1505830728,17615.4172865978,18594.98572314,20418.2696680452,22707.8497937937,23037.2442501811,23483.5391068605,23763.7782204474,30576.6259006438,31305.2069237915,30822.4969059854,31216.1494461429,31656.5464469931,32170.3210578625,34541.8348342453,35144.9580505285,36710.5050936765,38252.0992065498,37967.465761445,38487.7681497169,38846.3491212996,40249.7201418789,39863.6783914322,40051.7927866142,39993.9681367831,40146.5845761147,39525.3550518291,38050.8018834738,37573.7532918462,38187.9638514242,39940.8718019244,42952.4953219477,43235.4185861974,41103.4334904282,40012.7134553141,39217.9496272634,41543.8560040671,41823.2889271001,42956.5472059859,45169.8254614423,46075.1643005755,50339.3962402235,50355.484781226,51631.8736054273,52876.1391601844,53260.1416350127,55050.7609829086,55892.1891364441,56284.7627291157,57941.6276943446,60198.5217951391,62687.1878460343,63496.2949458078,63591.7277134503,63819.2924814538,63067.4961822558,63377.1819415801,62830.2434602426,63432.8032942709,64301.3227569959,65191.7883469713,66050.4945499542,66818.9447505007,66482.1241383375,66900.7423173917,67996.8372355819,69177.8167101523,69835.0257279121,71802.8198110645,72097.7910347069,70836.3552497364,69219.7504477355,71529.3972896864,71504.7879567394,71959.7587086268,72074.9772569511,72834.6728581402,72870.3371642166,72197.2399546278,73396.2214377243,74565.7274392767,75709.3248498254,76826.9306311413,77899.0234325556,78951.2140519399,79993.8505090626,81039.8450372065
"WA",75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",76,0,1,13070,14380.7921696339,14511.5783126813,15341.8246412432,15927.6823685039,15837.9562147411,17049.964253001,18004.7383409078,19775.6465272406,22006.8989958428,22334.4887516067,22782.8652408567,23057.9570490652,29687.521250243,30407.8737995774,29951.0948376677,30357.4309568378,30794.0218314982,31322.0700147085,33634.4292339785,34239.5759389267,35783.2084315847,37288.862649199,37039.2932001022,37574.6076295954,37932.6546546196,39330.9627027301,38969.6950799381,39165.3453788859,39131.4128180759,39295.2406510181,38718.2112155974,37283.7342631086,36834.7771243909,37450.3598789557,39175.135877693,42151.5890677289,42444.4850879592,40375.4421225008,39329.9519876988,38569.0664067162,40869.241120578,41153.4669618668,42287.4332336386,44476.9426535305,45383.4284313438,49604.1308506167,49638.6686403883,50912.6437797384,52164.7868030257,52557.0053063993,54350.1806944424,55197.9973078934,55605.5471758236,57259.8782445323,59506.0122468649,61988.4400814929,62810.8817729069,62922.8050492562,63166.9086803079,62446.580287201,62769.0869088934,62246.7877933421,62860.3273048657,63736.5480108872,64637.3001933866,65508.7493956586,66285.8244179067,65967.4616315012,66398.9131371215,67501.6555460201,68686.8429143392,69355.6049794924,71323.5146785692,71629.8291537118,70389.3377192129,68795.7700282278,71096.0215680915,71075.9834701733,71532.202836493,71651.353472243,72411.4446230093,72446.9007210934,71777.5520184143,72969.8439768948,74132.8269000468,75270.0357739039,76381.3798224136,77447.4202989404,78493.626779402,79530.304409469
